mode,batch_size,query_start,query_end,query_time
IVF,64,2025-02-17 09:56:17.757155,2025-02-17 09:56:18.742519,0 days 00:00:00.985364
IVF,64,2025-02-17 09:56:18.742582,2025-02-17 09:56:19.710977,0 days 00:00:00.968395
IVF,64,2025-02-17 09:56:19.711254,2025-02-17 09:56:20.681470,0 days 00:00:00.970216
IVF,64,2025-02-17 09:56:20.681908,2025-02-17 09:56:21.638431,0 days 00:00:00.956523
IVF,64,2025-02-17 09:56:21.638490,2025-02-17 09:56:22.663645,0 days 00:00:01.025155
IVF,64,2025-02-17 09:56:22.663702,2025-02-17 09:56:23.611410,0 days 00:00:00.947708
IVF,64,2025-02-17 09:56:23.611493,2025-02-17 09:56:24.604294,0 days 00:00:00.992801
IVF,64,2025-02-17 09:56:24.604358,2025-02-17 09:56:25.567208,0 days 00:00:00.962850
IVF,64,2025-02-17 09:56:25.567272,2025-02-17 09:56:26.520650,0 days 00:00:00.953378
IVF,64,2025-02-17 09:56:26.520738,2025-02-17 09:56:27.559108,0 days 00:00:01.038370
IVF,64,2025-02-17 09:56:27.559174,2025-02-17 09:56:28.526668,0 days 00:00:00.967494
IVF,64,2025-02-17 09:56:28.526823,2025-02-17 09:56:29.513945,0 days 00:00:00.987122
IVF,64,2025-02-17 09:56:29.514000,2025-02-17 09:56:30.504813,0 days 00:00:00.990813
IVF,64,2025-02-17 09:56:30.505249,2025-02-17 09:56:31.498270,0 days 00:00:00.993021
IVF,64,2025-02-17 09:56:31.498330,2025-02-17 09:56:32.467157,0 days 00:00:00.968827
IVF,64,2025-02-17 09:56:32.467213,2025-02-17 09:56:33.458170,0 days 00:00:00.990957
IVF,64,2025-02-17 09:56:33.458239,2025-02-17 09:56:34.441725,0 days 00:00:00.983486
IVF,64,2025-02-17 09:56:34.441786,2025-02-17 09:56:35.389509,0 days 00:00:00.947723
IVF,64,2025-02-17 09:56:35.389594,2025-02-17 09:56:36.389868,0 days 00:00:01.000274
IVF,64,2025-02-17 09:56:36.389920,2025-02-17 09:56:37.360462,0 days 00:00:00.970542
IVF,64,2025-02-17 09:56:37.360541,2025-02-17 09:56:38.381426,0 days 00:00:01.020885
IVF,64,2025-02-17 09:56:38.381479,2025-02-17 09:56:39.356139,0 days 00:00:00.974660
IVF,64,2025-02-17 09:56:39.356188,2025-02-17 09:56:40.263533,0 days 00:00:00.907345
IVF,64,2025-02-17 09:56:40.263740,2025-02-17 09:56:41.247283,0 days 00:00:00.983543
IVF,64,2025-02-17 09:56:41.247341,2025-02-17 09:56:42.208156,0 days 00:00:00.960815
IVF,64,2025-02-17 09:56:42.208245,2025-02-17 09:56:43.187610,0 days 00:00:00.979365
IVF,64,2025-02-17 09:56:43.187676,2025-02-17 09:56:44.156638,0 days 00:00:00.968962
IVF,64,2025-02-17 09:56:44.156702,2025-02-17 09:56:45.123910,0 days 00:00:00.967208
