mode,batch_size,query_start,query_end,query_time
IVF,64,2025-02-15 23:50:38.152663,2025-02-15 23:50:39.048365,0 days 00:00:00.895702
IVF,64,2025-02-15 23:50:39.048416,2025-02-15 23:50:39.964776,0 days 00:00:00.916360
IVF,64,2025-02-15 23:50:39.964824,2025-02-15 23:50:40.859757,0 days 00:00:00.894933
IVF,64,2025-02-15 23:50:40.859810,2025-02-15 23:50:41.764267,0 days 00:00:00.904457
IVF,64,2025-02-15 23:50:41.764319,2025-02-15 23:50:42.654056,0 days 00:00:00.889737
IVF,64,2025-02-15 23:50:42.654108,2025-02-15 23:50:43.639786,0 days 00:00:00.985678
IVF,64,2025-02-15 23:50:43.639838,2025-02-15 23:50:44.525975,0 days 00:00:00.886137
IVF,64,2025-02-15 23:50:44.526028,2025-02-15 23:50:45.449311,0 days 00:00:00.923283
IVF,64,2025-02-15 23:50:45.449363,2025-02-15 23:50:46.415441,0 days 00:00:00.966078
IVF,64,2025-02-15 23:50:46.415489,2025-02-15 23:50:47.366527,0 days 00:00:00.951038
IVF,64,2025-02-15 23:50:47.366578,2025-02-15 23:50:48.263524,0 days 00:00:00.896946
IVF,64,2025-02-15 23:50:48.263579,2025-02-15 23:50:49.148513,0 days 00:00:00.884934
IVF,64,2025-02-15 23:50:49.148564,2025-02-15 23:50:50.080604,0 days 00:00:00.932040
IVF,64,2025-02-15 23:50:50.080656,2025-02-15 23:50:51.019819,0 days 00:00:00.939163
IVF,64,2025-02-15 23:50:51.019881,2025-02-15 23:50:51.959305,0 days 00:00:00.939424
IVF,64,2025-02-15 23:50:51.959366,2025-02-15 23:50:52.883233,0 days 00:00:00.923867
IVF,64,2025-02-15 23:50:52.883289,2025-02-15 23:50:53.792857,0 days 00:00:00.909568
IVF,64,2025-02-15 23:50:53.792915,2025-02-15 23:50:54.674109,0 days 00:00:00.881194
IVF,64,2025-02-15 23:50:54.674163,2025-02-15 23:50:55.592289,0 days 00:00:00.918126
IVF,64,2025-02-15 23:50:55.592339,2025-02-15 23:50:56.537565,0 days 00:00:00.945226
IVF,64,2025-02-15 23:50:56.537619,2025-02-15 23:50:57.440780,0 days 00:00:00.903161
IVF,64,2025-02-15 23:50:57.440830,2025-02-15 23:50:58.355075,0 days 00:00:00.914245
IVF,64,2025-02-15 23:50:58.355140,2025-02-15 23:50:59.257735,0 days 00:00:00.902595
IVF,64,2025-02-15 23:50:59.257785,2025-02-15 23:51:00.181358,0 days 00:00:00.923573
IVF,64,2025-02-15 23:51:00.181408,2025-02-15 23:51:01.071511,0 days 00:00:00.890103
IVF,64,2025-02-15 23:51:01.071565,2025-02-15 23:51:01.924432,0 days 00:00:00.852867
IVF,64,2025-02-15 23:51:01.924483,2025-02-15 23:51:02.807797,0 days 00:00:00.883314
IVF,64,2025-02-15 23:51:02.807876,2025-02-15 23:51:03.704325,0 days 00:00:00.896449
